SOD2,-3.49638337215
VIM,8.51419168109
SAA2,-4.97059768037
PDLIM1,4.7073939676
ADAMTS5,3.77404516851
H19,7.95302123392
ALPP,4.2995129714
TUBB6,4.06991773991
DEGS1,-2.02565795014
PARP1,-1.63011125299
CAPN2,-1.71419930125
EIF4A2,1.94295340003
LUM,4.29405766778
CCDC80,2.17935930008
TOMM20,-1.77588669468
PROM1,-4.72864869103
PRAME,-2.45799101084
GLCCI1,2.62208741525
STAT1,-1.82987497324
FILIP1L,2.58418570427
MAGEB2,-5.29349538774
SAA1,-3.93656199471
TEX19,-3.81420859649
FH,-2.40051008738
IFI16,-2.67029460725
COL12A1,4.74855032577
LRRC7,6.15978560199
DCBLD1,2.15282417069
PDZK1IP1,-3.82157052164
CCNYL2,4.13429839075
CD40,-6.79484282418
ENAH,-1.81323925223
ARF1,-1.6200309759
SENP2,1.37943009875
SYTL5,2.89184475874
GALC,5.65770108588
ALCAM,1.99065311396
TIGAR,-2.55411662485
CTH,2.05108641892
PCSK6,-3.67773624686
FBXO28,-2.08864904638
CHMP1B,1.94017601485
CXCL3,-6.25916549815
SP140,-2.24666622945
LBR,-1.59321440772
ZC3H12A,-3.16934922049
PARD3,-1.19214822402
JAM3,1.53666542187
GALNT2,-1.59195081031
CP,-3.95189375523
CNTN5,3.82044206349
RNF168,1.45799291351
OXCT1,-1.37674981969
PPL,4.78718060327
MTRR,-1.3462771733
C14orf37,-1.79869274006
EGLN1,-1.97217440618
NFKBIZ,-2.83518271811
SIRPA,-1.88249468603
AKR1C3,2.2537990289
SLC27A2,4.77238717462
SEMA3E,2.74940179185
NUP133,-1.3583803578
GBE1,1.5663117101
CDH2,1.48639959779
IGF2BP2,1.38077066595
BROX,-1.63492670779
SPRR2A,-8.62758791983
ZSCAN18,3.13186582837
DUSP4,2.23278172091
CLPTM1L,-1.37980174873
F3,1.90976488411
EPHB2,-2.41575219544
EIF2B5,1.23885110012
TJP2,-1.5519309849
B3GALNT2,-2.13214559502
KIAA1462,-2.2377165689
RHOQ,-1.32380375894
KIAA1468,1.53918645704
TM4SF18,-1.71797282513
TPGS2,1.31240316935
GPR158,4.70023007582
KANK2,1.69038709015
WDR26,-1.38069203612
MTSS1,-2.57327954531
SERPING1,3.42001970035
ZNF704,-4.01207878241
SDHA,-1.15337588234
TARBP1,-1.97166696965
MAPRE2,1.32196824051
RELN,-8.0225157675
S1PR1,2.58790198434
CDC42SE1,-1.43302135975
EFHB,-3.09412426741
UGT1A6,-2.90699077787
RAB4A,-1.61045856368
LCN2,-8.3054780593
CNTNAP1,3.74545692294
RFPL4A,4.30943381534
LIN9,-1.70359422297
TAF5L,-1.62401413299
TFG,1.23973472093
C3,-2.64089768552
ZNF496,-1.4669822227
SPX,1.59657561579
MKX,7.22626380862
CLMN,2.10520713283
IKZF1,-6.87286030656
SPEG,3.1027835
FAM114A1,1.27380507999
VPS4B,1.47562538813
DCBLD2,1.39096423979
SIPA1L2,-2.46022435665
SLC37A1,-2.26128715252
ATF3,2.11437482554
USP14,1.08937622944
COLEC10,-4.68024914637
KLK6,3.37646116261
DROSHA,-0.991820502524
SALL1,-2.37083534541
NCEH1,-1.49009089985
PGBD5,-3.72898134868
CPOX,1.4784085905
BTBD6,7.73045778808
LGALS8,-1.62317151907
ADSS,-1.58673418411
PDGFC,1.54976288489
TNIP1,-1.66765383243
SLC39A6,1.1674290032
KPNA2,-1.01053487608
GNAI1,1.71419145732
ACAA2,1.35911733441
TSPAN7,2.45805375038
